mode,daily_checkin_rate,videos_completed_pct,avg_time_spent_min,assignments_on_time_pct,quiz_participation,forum_activity_score,attendance_pct,indiscipline_score,last_exam_score,avg_academic_score,backlogs_count,grade_trend,risk_label
online,12.555021476265338,66.31462489752089,68.21206376625136,32.2978733363808,16.574901538845488,7.545233074255647,54.091981328729865,1.4874150987149748,32.788871863714476,40.69537824742556,7,1,1
online,1.6947664889580993,59.53663701568727,54.49816937113651,23.725436365713726,98.20446227863839,7.216296360047,57.36665975490097,5.767897084972363,70.19448245745882,90.62752395893533,2,-1,1
online,77.0158211757096,41.514565399274574,82.68228183110809,26.263361236607363,9.624649114071637,1.408851205703987,91.42087896808118,7.394114554566915,4.5109006285336095,75.68667019578189,3,1,1
offline,80.71555373648826,42.2192233880678,147.23342898284764,50.4421039715213,58.92117234526204,8.770272712616372,50.600533476693755,0.7625156434625346,38.556288011032,98.14103203679058,7,1,1
online,12.020722912057625,78.50639210464311,167.38591736621967,74.40494512285778,62.64638552540559,1.8097306397800228,54.37014196449175,9.207648141223197,34.32301749675515,77.4764209732242,7,1,0
offline,26.55828329586061,19.571264009964906,98.11501431478023,50.32192071829621,53.80795428740542,7.972590256481075,47.16528013283886,9.736076488006987,81.66787392759234,44.85157072182317,7,-1,2
offline,1.755236336662891,82.02533189448897,119.06391695825734,6.779639582811258,66.21858857118336,4.569803596280049,26.890430456148138,6.059501730077111,96.70554032283101,53.106801982236306,0,0,1
offline,29.33086107805647,64.87471138950181,162.58925200300456,72.3580700439981,11.618077501189095,3.2827229355815124,5.602913324891368,4.812434553768366,46.08812766929614,90.05154924631367,7,-1,2
online,77.31418739186715,41.89697737795244,17.73843325432963,80.59701286709539,55.501852420529104,1.582392626742135,40.86576822098361,7.413949722797497,82.4836277153758,55.164673609804794,5,-1,1
online,51.79605277125789,45.80286165838686,41.774144015909705,28.949786511971965,28.721257112736154,1.676142561466294,5.259147124067853,3.283573523272054,69.96947009573651,25.53973741644452,3,1,1
online,34.80955931682881,25.66472071860958,127.60200112528484,66.41257392833504,94.01760633010566,6.618905547009003,55.04924694659178,4.9326443410510645,96.73859876636932,43.56198127699494,2,0,1
online,37.17392949063303,75.21143326969748,148.27400314421394,42.659190105439336,76.20716534397258,5.504303879471205,30.729364324229312,9.161510268144013,81.11085143428247,51.63159888491179,2,1,0
offline,0.1353625715468154,51.287474230526776,154.26522509950402,88.91193557274428,97.25144821597426,1.220854216512327,53.36024015254278,9.556554252415335,7.747806596373053,9.671983355112957,3,1,2
offline,29.98005275652359,32.08545427498436,74.71929183388787,84.52255581607399,3.7556069740189546,1.126978604383252,13.429696439518668,9.27069116051185,71.32817223822362,74.37626742528903,7,-1,2
offline,64.64587416379305,59.60501157609502,16.08118241253603,52.54319983096423,28.51331751807087,0.7231057477279146,93.26299657393596,2.6244806696384018,53.549971542237365,10.9353933354973,1,-1,1
online,97.41944438163571,99.5734452051323,78.80066591393158,69.15055458135944,19.5422586638349,7.437673473735441,89.45212435499349,2.324690402167634,1.6436057932327164,40.49177133688057,5,-1,0
offline,84.70608269838995,43.52622796565539,41.53222623726968,88.33497010221039,1.11545873118305,7.118820852292892,18.99965092022845,2.9766450592931424,25.131295872544367,80.46224415404045,4,1,1
online,2.3594964645529126,92.06914007786196,52.41536189939235,49.57170100782755,24.232573024632142,0.5843099085457515,34.34442832940099,4.413111123884602,92.1755245026893,46.757036161329694,4,0,1
offline,89.85606046748393,34.50168399245661,139.00816023075106,31.325074048882197,67.8775983520429,5.60270075596973,61.34927718519796,3.141674127919636,92.60613727867529,84.20155197185079,2,0,0
online,78.3198413298626,5.4732706924985886,13.594875484659637,75.36661379095813,23.108892213456855,0.846761552426899,9.568620730590627,3.7421279573905797,79.88504602006344,34.188132205611495,7,1,1
online,78.03761235709804,20.424210636842886,148.9646191465264,22.00662547846918,50.90034454826182,9.037457706089416,35.456782111615084,6.206369521207595,98.17796032779894,95.76362939984354,3,0,1
offline,45.79957590035715,41.86951433276842,76.98043544835043,38.8531148006042,88.78181149649987,9.071174191801324,25.11122868190061,7.6252567709397585,80.65452246242049,20.946843180523555,1,1,1
offline,39.80052929545028,21.963492859456903,107.29150759810712,86.57272371067937,69.37579203490752,6.982329898131301,91.55167287166967,7.35558198267917,1.0204187285245192,3.8264144989301307,5,0,2
offline,30.29157288331926,0.02270382182555375,16.13740162242222,72.4422340269315,39.462906990603194,9.2618892143945,85.25106362892052,8.14423567079152,28.783434030151177,87.24265429904186,0,1,1
offline,6.569485895436578,91.50015377475272,60.72463410431033,40.381100524749925,37.24689389121083,8.114530304136906,57.98327412668638,0.3218440321540217,3.0624182237762865,75.22027159504083,4,0,1
online,22.82353634936991,84.3879411230929,16.14616542267224,21.47445024083574,45.573581400848475,8.285385759270493,52.03463368715742,0.4773378967875608,9.410796873755945,23.198383706737282,6,-1,1
offline,24.66036349780246,74.22922314869471,173.07787011859972,35.59683908322365,17.704144105990636,5.6970785056993325,93.07257945453972,7.893829606886293,21.884081695077604,98.47416071366739,5,-1,2
offline,48.40770697102016,16.781459564602862,145.30709687872508,28.4104149227433,63.40007674159881,3.0605919821617587,93.24277829788153,5.330788223246319,50.355854632552244,50.228012926852784,7,-1,2
offline,74.7444406596694,12.036357620998606,82.73389578416284,17.608928794385392,36.41528191046055,2.177991151164216,96.93301253516604,5.781406737621203,84.75320034620178,95.10654401441634,5,-1,1
online,47.38098283979466,6.760474947238315,40.2484586982608,74.33329135656567,85.23653492620437,3.272000220389292,12.537888410818764,0.5258686021437708,86.1966756157108,50.50287713869993,1,1,1
online,5.784444944716061,72.40291887729212,168.0219189449734,25.20698868501715,75.65526600578163,6.284954300890621,16.05578107631702,2.5531380117127087,61.620185855729645,47.1874586771291,5,0,1
offline,95.77898009882038,92.88079606878853,62.02738723085492,45.416747016776384,61.05131640921601,1.7265653583239893,67.67366986798866,6.3835430488547775,92.8175939066235,44.9138537144465,4,1,1
online,94.27243190941122,43.053582091303696,28.977197703727455,38.585944683610904,36.420222264951605,2.586402366373216,54.14344766098449,8.59181890110676,50.00623265902081,33.48752761329502,3,-1,1
offline,78.51895431484084,11.914067199604816,101.36958992171188,98.20773786356308,20.99318316734844,4.680608627954644,1.8465904893235963,9.169833971814025,88.90360441332015,53.37014971765517,7,0,2
online,99.13279015642206,51.23928207321066,169.8793416620669,39.10922441482205,77.61518641056229,2.3305009852461556,6.197503598951936,5.004194958350817,45.40652563320121,45.25546619485679,4,1,0
online,54.448233280026294,34.88319074586301,0.6894522900580635,7.9982482796754795,48.64090989910865,5.886436697160616,88.80803822588051,5.454742327381976,27.722500742188227,3.6746876623554137,0,-1,2
online,96.27683502532061,37.48249243499977,42.86247178571978,8.982575257208403,22.47500381773575,9.231760284563299,86.88707955393863,8.33049631068991,91.64129181004277,26.043523342350248,3,0,1
online,7.560504061675077,62.13306241557073,168.92057527387337,59.07537213530648,19.51746150400062,7.480893657031265,35.72709219960451,5.376246007473546,38.793507567886934,21.31228001055584,2,0,1
offline,36.568074826137135,71.87181132622024,30.795474034289168,59.93635517382656,16.540090450135903,6.66426614148913,89.10506169305347,5.1685852553731735,50.340410884446165,86.74356023210666,1,-1,0
offline,22.538126800676583,11.060359887316086,20.383821295167575,41.875899048265495,77.7161196205595,5.827214759837788,59.36750743979018,9.050840377609537,32.88606325306772,59.88699772268414,7,-1,2
offline,19.583308413427,3.5590230806476386,102.63369884396481,43.184369231202965,22.89871853003117,4.879479092570649,80.59056470189019,7.899327210558801,66.28376002907298,76.36831004497274,4,0,1
online,14.08029488926761,99.43303026857149,155.1318881930694,5.393258284087121,52.66422635251975,1.8656385963465971,42.74310711602143,9.090725263612946,99.50312250060355,95.68260377492805,3,-1,1
offline,62.241364156599666,23.272834891555185,85.8797671849067,51.654651038926225,45.15463609730565,8.947104554268655,11.339832734490873,2.182470547811538,2.551354886476964,64.403927252641,5,1,2
offline,78.1321855747305,5.383052490845907,179.02156620321446,50.47394753803517,57.96108992282839,2.485360020128363,43.372706264601625,5.243754866553568,89.98480060071014,98.26099914047444,3,-1,1
offline,57.82983994203607,18.987532909591998,122.2509059168387,14.954931855694454,87.71549003711942,0.9130887757816075,45.729979799689794,8.424721285933579,0.3926056989265403,31.176405165212962,4,-1,2
online,14.696270958820968,3.895784634846422,13.333483297880592,10.383938611092757,86.77473900817306,7.500151792286952,55.0944193840603,1.1114782746710894,36.422788114621106,18.626718231289384,2,-1,2
online,81.11237699334708,39.181089461717164,178.70978370275557,12.35724905994905,45.107607182485964,1.756155343311664,10.5582712904428,7.946621542939618,16.860680628951428,40.33098879929115,4,0,1
online,63.59547071637285,80.24017844513243,73.42096262043428,10.102824649125852,1.5366250734723308,3.71895999541176,99.14018630496115,1.8297338341486946,75.73417806725513,47.079941493580804,2,0,1
offline,38.81657061269955,34.124444975772064,51.73245609218686,60.97081955367598,42.64438057143032,0.2828492829097973,24.413682080690634,8.081187549853212,5.061084075717348,89.5361542852585,5,-1,2
offline,67.4130295536063,44.418340687836654,100.41825304401941,19.648265240291863,60.61935374241404,1.3706794254044807,19.85524035370929,6.1200093755686815,55.34849535843279,55.99404390366763,4,0,2
offline,25.990497924283286,67.55867735674389,54.77536652775557,25.143015218746346,55.77647590980618,1.7320363075991208,52.680291885593654,1.9323599148486714,29.492613384531264,29.2180999418017,3,-1,1
online,34.51922084942105,50.889407006988016,15.562351281627418,17.35721441514397,65.13361058002054,0.5441012775017795,53.72081793948886,4.733541793328011,13.367024886470213,74.26342828675209,0,1,1
online,91.74858431319902,86.14456860213242,0.2571017542518095,95.7835304448503,15.407573247308349,6.566569566228452,43.982073783324424,6.819051664607716,77.18182121026408,50.58319371390709,0,0,0
offline,29.05045056714204,86.60356750457565,80.92500352564721,85.46174631518355,64.65350987807325,8.370077958031173,77.18921463252545,6.338529008835424,21.74168342552567,16.213194527517018,5,-1,2
online,46.99882681579366,0.9910695491153643,150.63541600078662,23.049483735152087,18.265161874377224,3.7331540636594096,51.66544007286027,4.272471962317043,22.36752120549389,57.681978759125215,6,0,1
online,89.01411373960147,77.80463064831991,103.01673341341377,32.7566293922126,75.0523980696749,8.745764767182006,60.969545514498414,8.99366528920927,27.5076785137923,91.1394536807284,6,1,1
online,70.77213502675275,46.073360024167386,179.85731380981935,20.989284230499717,33.908761326268,2.1334657456012653,72.37463854077856,5.192634144878443,58.67667638280274,84.26226174758202,3,1,0
online,6.220322616470275,98.88405413036631,51.632396216496,49.187595946082375,70.98954333814535,3.253904235612395,2.5025101563866614,5.058672985286884,65.96659316907483,58.68099726353311,0,-1,1
offline,14.730304427897034,48.323207587543514,50.481911656809956,1.9610532474253595,4.786559890610709,1.5073699303116839,57.06441825450448,0.6225058994145427,1.7602523701344963,37.70831738849881,5,0,1
online,0.7841590771916818,98.68959453882975,28.754902842109956,67.13680088967958,40.78600255909134,6.205591954189986,88.41944712283693,9.221203897976372,24.18696361137903,8.697875106421115,2,1,1
online,63.09217902291634,75.45693612057366,29.531445887760334,52.31581498176416,70.50345222633328,4.198695908703068,1.7388742925433909,1.77116568678373,43.09708425052828,46.964892333162375,3,0,1
online,44.767342541041835,24.860488461330633,51.333587281808605,89.86389283011033,22.687051633149412,6.132833468418987,40.51821038009611,5.283446934365542,33.197695216123314,75.20794375295792,6,-1,1
online,13.427485090227552,53.83949792869577,142.7112081492349,16.439268432841413,79.52870447972225,7.616749053941836,92.622745020583,8.035676014003101,88.41706585108861,36.02737197330106,7,1,1
offline,95.79341210567705,99.21356394785828,163.0362223145606,80.41092460611317,63.0779733104932,5.457030160329484,35.31544022825378,2.1545327695564334,78.77087308864188,23.54468255516644,2,1,1
offline,52.96597239456199,85.75306077519237,175.51569054738263,79.19610144667158,58.75617721497983,6.276303549017879,45.872882420024084,5.273732899708411,62.58902155388275,93.13797192709534,3,0,1
online,24.189329411288917,9.73668937912211,41.812137737361475,12.718118921688692,35.35488542043371,9.352503143943329,98.15413930443128,2.4068490922334087,33.80424159970398,82.15557004579924,2,1,2
online,50.06035711547076,70.6371996809996,158.6335582105365,39.85592241441276,48.24514703811176,2.990643096088431,19.93238589505738,7.596949977999118,70.06723448461598,63.82756194201447,2,-1,1
online,67.96203327351078,34.5579585870813,59.08591606992067,17.01526411445169,59.73493009778531,3.5916393863395313,6.525518912500594,5.643411678731507,84.36380128457944,13.678334392051939,0,-1,1
online,7.623921797356448,0.6982261880348117,20.311298013039195,25.47205004575489,47.24621139148905,7.177033617093369,85.94225908613043,8.559758603951435,59.48303773589867,14.490884040617303,7,1,2
online,27.4703815047892,40.34809690269996,156.60448659362982,26.324617483054435,69.831332394056,6.113055170553867,86.84653412123686,8.94558002877383,78.44614668933791,10.321959145577896,3,-1,1
online,80.69654908839937,23.47544217249713,114.49901423585135,55.623639402577275,43.36969331069596,1.7853290453971482,47.20778346800132,6.487334824453981,74.91049613997478,61.62966668927432,4,1,1
offline,45.966487040266124,81.88692705204716,29.65156129459111,41.14109317604655,20.227318174203035,3.7614731001049018,51.42071744772863,7.253912461589445,57.17373111603222,11.5562796473336,0,1,1
online,54.65771420322949,33.733060884576545,77.36962635234046,94.77328040063054,21.393378280104724,4.67838013124715,83.58063696178361,5.492200998868637,31.218321682151096,84.2627198862633,2,1,1
offline,43.28160022094693,82.7523693953817,51.70638507787218,12.637014194700512,0.5803768842941093,4.193898379683894,73.8559498115795,3.844287330673829,74.57821580012718,99.29650018193222,2,1,0
offline,4.389994264300512,0.05979388347953085,132.62302236783546,97.36921348501988,30.095771555867245,1.782748083220408,26.514900221701065,6.481179230208346,20.679636635760644,36.63481847086653,6,0,2
